ProdId,TimeId,RegionId,MerchantId,Price_USD
1932,20170422,4,32,575.3220426244
1932,20170423,4,32,575.3590697974
1932,20170424,4,32,581.6884026695
1932,20170425,4,32,587.2325983666
1932,20170426,4,32,583.349646547
1932,20170427,4,32,583.355990821
1932,20170428,4,32,584.6499283344
1932,20170429,4,32,584.4524469772
1932,20170430,4,32,584.4237914165
1932,20170501,4,32,585.0261488878
1932,20170502,4,32,585.0931541516
1932,20170504,4,32,588.4566438476
1932,20170505,4,32,589.455754279
1932,20170506,4,32,590.0003849813
1932,20170507,4,32,590.0003849813
1932,20170508,4,32,586.4749617319
1932,20170509,4,32,583.4511714926
1932,20170510,4,32,582.9375645275
1932,20170511,4,32,582.7792264233
1932,20170512,4,32,585.5977815867
1932,20170513,4,32,586.3595618619
1932,20170514,4,32,586.4621372811
1932,20170515,4,32,588.6077477323
1932,20170516,4,32,594.0812280566
1932,20170517,4,32,597.1965530295
1932,20170518,4,32,596.698296864
1932,20170520,4,32,601.1554863185
1932,20170521,4,32,601.1588550423
1932,20170522,4,32,602.5229151689
1932,20170523,4,32,600.3648818052
1932,20170524,4,32,599.5864073329
1932,20170525,4,32,601.6983375586
1932,20170526,4,32,599.4590909599
1932,20170527,4,32,599.8747441762
1932,20170528,4,32,599.8747441762
1932,20170529,4,32,599.6333269985
1932,20170530,4,32,599.3050434627
1932,20170531,4,32,602.6041432616
1932,20170601,4,32,601.206021139
1932,20170602,4,32,604.4239610565
1932,20170603,4,32,605.2901813422
1932,20170604,4,32,605.2901813422
1932,20170605,4,32,603.6145527385
1932,20170606,4,32,604.5942808192
1932,20170607,4,32,603.9815784436
1932,20170608,4,32,601.3003755395
1932,20170609,4,32,600.6943277899
1932,20170610,4,32,600.5497304529
1932,20170611,4,32,600.4052027133
1932,20170612,4,32,600.7414210196
1932,20170613,4,32,600.7750635619
1932,20170614,4,32,604.3830985915
1932,20170615,4,32,597.9621640302
1932,20170616,4,32,600.176789151
1932,20170617,4,32,599.9821031085
1932,20170618,4,32,599.9821031085
1932,20170619,4,32,598.4458415383
1932,20170620,4,32,596.8510070101
1932,20170621,4,32,597.8488631297
1932,20170622,4,32,598.2489404417
1932,20170623,4,32,600.52619794
1932,20170624,4,32,600.4220046902
1932,20170625,4,32,600.4052027133
1932,20170626,4,32,600.176789151
1932,20170627,4,32,606.6559221873
1932,20170628,4,32,610.3837728656
1932,20170629,4,32,613.132762178
1932,20170630,4,32,612.0693098117
1932,20170701,4,32,612.9575984047
1932,20170702,4,32,612.9575984047
1932,20170703,4,32,609.1084071927
1932,20170704,4,32,608.6349710655
1932,20170705,4,32,608.1760614083
1932,20170706,4,32,612.2579430078
1932,20170707,4,32,611.9401282315
1932,20170708,4,32,611.563369362
1932,20170709,4,32,611.5668557421
1932,20170710,4,32,611.2602063782
1932,20170711,4,32,613.7712046228
1932,20170712,4,32,612.3872588195
1932,20170713,4,32,610.8773268494
1932,20170714,4,32,614.4039403224
1932,20170715,4,32,615.2213932203
1932,20170716,4,32,615.2213932203
1932,20170717,4,32,615.4260964346
1932,20170718,4,32,620.1757428604
1932,20170719,4,32,617.8789676483
1932,20170720,4,32,624.0634220348
1932,20170721,4,32,625.9474283047
1932,20170722,4,32,625.513107566
1932,20170723,4,32,625.513107566
1932,20170724,4,32,624.2137541385
1932,20170725,4,32,625.0939581282
1932,20170726,4,32,623.6694164908
1932,20170727,4,32,625.8561344146
1932,20170728,4,32,629.9354081033
1932,20170729,4,32,630.4981545478
1932,20170730,4,32,630.4981545478
1932,20170731,4,32,633.4429636803
1932,20170801,4,32,633.1214626748
1932,20170802,4,32,636.5551329445
1932,20170803,4,32,636.6646884273
1932,20170804,4,32,630.3240400717
1932,20170805,4,32,631.5076879606
1932,20170806,4,32,631.5746093796
1932,20170807,4,32,632.4048692782
1932,20170808,4,32,628.8741137974
1932,20170809,4,32,630.1507620338
1932,20170810,4,32,630.2958944223
1932,20170811,4,32,633.9370660363
1932,20170812,4,32,633.9857693308
1932,20170813,4,32,633.9857693308
1932,20170814,4,32,632.5391069523
1932,20170815,4,32,629.4586015291
1932,20170816,4,32,627.3163714615
1932,20170817,4,32,630.1093079123
1932,20170818,4,32,630.212953444
1932,20170819,4,32,630.8169961543
1932,20170820,4,32,630.876351105
1932,20170821,4,32,634.1544154593
1932,20170823,4,32,633.0392706459
1932,20170824,4,32,633.3868644168
1932,20170825,4,32,637.3568920549
1932,20170826,4,32,639.4959285621
1932,20170827,4,32,639.6751477279
1932,20170828,4,32,642.4024671397
1932,20170829,4,32,644.5871813206
1932,20170830,4,32,638.2290123567
1932,20170831,4,32,637.0427553444
1932,20170901,4,32,636.827202194
1932,20170902,4,32,636.2266926033
1932,20170903,4,32,636.2908439552
1932,20170904,4,32,638.5405196274
1932,20170905,4,32,638.6355518514
1932,20170906,4,32,639.9231696114
1932,20170907,4,32,643.4157810138
1932,20170908,4,32,645.603519351
1932,20170909,4,32,645.5297076769
1932,20170910,4,32,645.6812340879
1932,20170911,4,32,641.8835636929
1932,20170912,4,32,641.6071578091
1932,20170913,4,32,637.51975944
1932,20170914,4,32,637.3796127407
1932,20170915,4,32,640.6339575769
1932,20170916,4,32,640.8023319714
1932,20170917,4,32,640.7449216674
1932,20170918,4,32,639.9842506532
1932,20170919,4,32,641.9565438541
1932,20170920,4,32,643.9680891295
1932,20170921,4,32,640.4656716418
1932,20170922,4,32,640.5077348363
1932,20170923,4,32,640.8597525643
1932,20170924,4,32,641.0129244669
1932,20170925,4,32,635.5331753555
1932,20170926,4,32,632.1887172718
1932,20170927,4,32,630.4055284916
1932,20170928,4,32,632.1663651524
1932,20170929,4,32,633.1214626748
1932,20170930,4,32,629.8022731542
1932,20171001,4,32,633.8771337915
1932,20171002,4,32,630.0648988342
1932,20171003,4,32,630.4425756481
1932,20171004,4,32,631.0062290087
1932,20171005,4,32,627.9847098561
1932,20171006,4,32,628.8755884094
1932,20171007,4,32,629.3736653134
1932,20171008,4,32,629.3736653134
1932,20171009,4,32,630.1981448519
1932,20171010,4,32,632.9795080274
1932,20171011,4,32,635.3073552055
1932,20171012,4,32,635.2321174799
1932,20171014,4,32,634.0269856561
1932,20171015,4,32,634.094442113
1932,20171016,4,32,633.4467039845
1932,20171017,4,32,630.205549061
1932,20171018,4,32,632.3079552755
1932,20171019,4,32,634.5858079171
1932,20171020,4,32,631.7233744362
1932,20171021,4,32,632.1365647852
1932,20171022,4,32,631.9466534714
1932,20171023,4,32,630.0167960629
1932,20171024,4,32,631.0878939225
1932,20171025,4,32,633.3719062913
1932,20171026,4,32,626.7666115529
1932,20171027,4,32,621.6744029717
1932,20171028,4,32,622.6522415434
1932,20171029,4,32,622.7751396162
1932,20171030,4,32,624.1447521527
1932,20171031,4,32,625.083031313
1932,20171101,4,32,623.5316683038
1932,20171102,4,32,625.4584040252
1932,20171103,4,32,622.4065908563
1932,20171104,4,32,622.6052639215
1932,20171105,4,32,623.2599753666
1932,20171106,4,32,622.193609753
1932,20171107,4,32,620.8109812908
1932,20171108,4,32,621.6960192864
1932,20171109,4,32,624.7881516339
1932,20171110,4,32,625.1522409282
1932,20171111,4,32,625.6882232176
1932,20171112,4,32,625.6882232176
1932,20171113,4,32,625.3417351108
1932,20171114,4,32,631.0953190538
1932,20171115,4,32,632.5838655086
1932,20171116,4,32,631.548582698
1932,20171117,4,32,632.4309665857
1932,20171118,4,32,632.483167663
1932,20171119,4,32,632.6995211022
1932,20171120,4,32,629.7874838558
1932,20171121,4,32,629.9169137723
1932,20171122,4,32,632.1142163535
1932,20171123,4,32,635.4879984835
1932,20171124,4,32,640.2095878067
1932,20171125,4,32,639.9957046467
1932,20171126,4,32,639.9957046467
1932,20171127,4,32,638.9893201975
1932,20171128,4,32,637.2698110966
1932,20171129,4,32,636.3361350519
1932,20171130,4,32,638.624146491
1932,20171201,4,32,639.2634746596
1932,20171202,4,32,638.1568772084
1932,20171203,4,32,637.8495365278
1932,20171204,4,32,635.6800445601
1932,20171205,4,32,633.802234419
1932,20171206,4,32,632.2036195628
1932,20171207,4,32,632.352681124
1932,20171208,4,32,631.0507708869
1932,20171209,4,32,631.0916064663
1932,20171211,4,32,632.8861515227
1932,20171212,4,32,628.6176365458
1932,20171213,4,32,630.8503819397
1932,20171214,4,32,631.7642971138
1932,20171215,4,32,631.615512785
1932,20171216,4,32,630.220358001
1932,20171217,4,32,630.4981545478
1932,20171218,4,32,633.1812521027
1932,20171219,4,32,633.734840116
1932,20171220,4,32,637.3493188529
1932,20171221,4,32,636.6306844145
1932,20171222,4,32,635.1380953791
1932,20171223,4,32,636.1323758754
1932,20171224,4,32,636.1323758754
1932,20171225,4,32,637.0427553444
1932,20171226,4,32,636.513587279
1932,20171227,4,32,638.0847583643
1932,20171228,4,32,641.1278514525
1932,20171229,4,32,644.6840220187
1932,20171230,4,32,643.917840122
1932,20171231,4,32,643.5894820832
1932,20180101,4,32,643.5354317011
1932,20180102,4,32,646.7166221568
1932,20180103,4,32,645.0755548607
1932,20180104,4,32,647.0520823909
1932,20180105,4,32,645.6812340879
1932,20180106,4,32,645.2889658823
1932,20180107,4,32,645.3044921922
1932,20180108,4,32,642.3870801622
1932,20180109,4,32,639.5073650828
1932,20180110,4,32,641.5227479309
1932,20180111,4,32,645.603519351
1932,20180112,4,32,650.9389885016
1932,20180113,4,32,654.2059494335
1932,20180114,4,32,654.2059494335
1932,20180115,4,32,657.9631710393
1932,20180116,4,32,655.9780847382
1932,20180117,4,32,656.1867304434
1932,20180118,4,32,656.4758437108
1932,20180119,4,32,656.1867304434
1932,20180120,4,32,655.6934172728
1932,20180121,4,32,655.6934172728
1932,20180122,4,32,656.2348983025
1932,20180123,4,32,658.8141370099
1932,20180124,4,32,664.4205102161
1932,20180125,4,32,669.8887868967
1932,20180126,4,32,666.5921024016
1932,20180127,4,32,666.5713930657
1932,20180128,4,32,666.5713930657
1932,20180129,4,32,662.5984373552
1932,20180130,4,32,664.6016218862
1932,20180131,4,32,666.6832387688
1932,20180201,4,32,669.3880301605
1932,20180202,4,32,667.9368162828
1932,20180203,4,32,668.4778883482
1932,20180204,4,32,668.4778883482
1932,20180205,4,32,665.4591244906
1932,20180206,4,32,663.7627536026
1932,20180207,4,32,658.6604286776
1932,20180208,4,32,656.8416154392
1932,20180209,4,32,655.9620405643
1932,20180210,4,32,656.8335721196
1932,20180211,4,32,656.8335721196
1932,20180212,4,32,657.9857703631
1932,20180213,4,32,663.219443919
1932,20180214,4,32,664.8652333703
1932,20180215,4,32,669.9222530989
1932,20180216,4,32,667.38001182
1932,20180217,4,32,665.5251778923
1932,20180218,4,32,665.5251778923
1932,20180219,4,32,665.3848300843
1932,20180220,4,32,662.0750094117
1932,20180221,4,32,660.4934091035
1932,20180222,4,32,661.3647992997
1932,20180223,4,32,659.4418490288
1932,20180224,4,32,659.466171607
1932,20180225,4,32,659.466171607
1932,20180226,4,32,652.3694393691
1932,20180227,4,32,649.0393737415
1932,20180228,4,32,647.3752006984
1932,20180301,4,32,647.723177473
1932,20180302,4,32,618.1054602107
1932,20180303,4,32,618.2387070548
1932,20180304,4,32,618.2387070548
1932,20180305,4,32,618.0333228467
1932,20180306,4,32,621.7536195009
1932,20180307,4,32,592.6545792655
1932,20180308,4,32,600.8308970611
1932,20180309,4,32,538.5861005745
1932,20180310,4,32,537.888764446
1932,20180311,4,32,538.1841454259
1932,20180312,4,32,542.7468080782
1932,20180313,4,32,546.4964123809
1932,20180314,4,32,544.2872781925
1932,20180315,4,32,542.491025191
1932,20180316,4,32,541.2877856967
1936,20170104,10,68,641.4022140221
1936,20170110,10,68,626.7096617182
1936,20170115,10,68,661.9464500968
1936,20170116,10,68,638.5430351827
1936,20170122,10,68,668.8470265291
1936,20170123,10,68,693.1212306617
1936,20170125,10,68,682.8763318689
1936,20170126,10,68,698.2302109407
1936,20170130,10,68,675.2131417658
1936,20170202,10,68,695.8320275776
1936,20170207,10,68,675.7487741653
1936,20170212,10,68,693.4286053353
1936,20170213,10,68,675.9134302994
1936,20170217,10,68,689.4710039622
1936,20170302,10,68,663.6810914936
1936,20170307,10,68,677.7281273655
1936,20170308,10,68,657.4856267701
1936,20170313,10,68,679.0214067278
1936,20170314,10,68,657.813450079
1936,20170316,10,68,686.3933128895
1936,20170322,10,68,675.0530388119
1936,20170327,10,68,697.4056159306
1936,20170329,10,68,671.0916467129
1936,20170402,10,68,696.3164595864
1936,20170430,10,68,700.6009739923
1936,20170501,10,68,716.8130165289
1936,20170502,10,68,698.9036830307
1936,20170508,10,68,699.7942999081
1936,20170509,10,68,718.1112548512
1936,20170510,10,68,699.8939005771
1936,20170511,10,68,714.4144144144
1936,20170514,10,68,697.1876369448
1936,20170515,10,68,716.697330622
1936,20170516,10,68,698.7231239222
1936,20170518,10,68,721.6354122656
1936,20170521,10,68,705.1400711762
1936,20170528,10,68,710.8646655056
1936,20170529,10,68,694.7653696223
1936,20170530,10,68,712.7632254751
1936,20170531,10,68,697.2325698302
1936,20170604,10,68,715.5794182292
1936,20170605,10,68,699.0436805376
1936,20170606,10,68,715.2106270172
1936,20170608,10,68,699.9482401656
1936,20170612,10,68,702.2137887413
1936,20170613,10,68,689.5531901332
1936,20170615,10,68,707.963473115
1936,20170621,10,68,684.4316226339
1936,20170622,10,68,703.1032298923
1936,20170625,10,68,687.9701877889
1936,20170702,10,68,723.1819484614
1936,20170704,10,68,698.9849650779
1936,20170710,10,68,714.6903566371
1936,20170711,10,68,695.0331827848
1936,20170725,10,68,723.6533347239
1936,20170726,10,68,705.6966360298
1936,20170730,10,68,729.1235674646
1936,20170731,10,68,713.7889854384
1936,20170806,10,68,723.9081389132
1936,20170807,10,68,704.5063818703
1936,20170816,10,68,713.3036069955
1936,20170817,10,68,696.8373590982
1936,20170820,10,68,714.5799541721
1936,20170914,10,68,724.448045643
1936,20170920,10,68,754.3708253776
1936,20170921,10,68,734.0978489516
1936,20170924,10,68,749.4919899816
1936,20170926,10,68,661.4766111357
1936,20170927,10,68,744.1018766756
1936,20171002,10,68,739.8814777456
1936,20171010,10,68,714.463082816
1936,20171128,10,68,615.7204373623
1936,20180208,10,68,776.6176050599
1936,20180313,10,68,726.9187273384
1937,20170101,3,63,790.2593295383
1937,20170101,4,32,518.5625404305
1937,20170102,3,63,772.8280273728
1937,20170102,4,32,516.1763166161
1937,20170103,4,32,513.3812350307
1937,20170104,4,32,516.2844276888
1937,20170104,10,68,548.9729397294
1937,20170105,3,63,778.4733754222
1937,20170105,4,32,522.4726841107
1937,20170105,10,68,480.302842249
1937,20170106,3,63,774.2006281455
1937,20170106,4,32,520.3166226913
1937,20170107,4,32,519.2643929978
1937,20170108,4,32,519.201503894
1937,20170109,4,32,521.2518502855
1937,20170109,10,68,676.2924218465
1937,20170110,4,32,521.1141060198
1937,20170110,10,68,574.2090532976
1937,20170111,4,32,518.4561993901
1937,20170111,10,68,572.1844660194
1937,20170112,3,63,775.9594882729
1937,20170112,4,32,525.7404889493
1937,20170113,3,63,774.1328979269
1937,20170113,4,32,523.8272326409
1937,20170114,4,32,524.6662303317
1937,20170115,4,32,524.7751343871
1937,20170115,10,68,587.1738362819
1937,20170116,3,63,770.2896211186
1937,20170116,4,32,522.6139176433
1937,20170117,3,63,780.2403531407
1937,20170117,4,32,527.255809974
1937,20170118,3,63,765.7728766479
1937,20170118,4,32,526.7600517144
1937,20170119,3,63,771.1187706987
1937,20170119,4,32,524.2316231827
1937,20170120,3,63,772.9140115451
1937,20170120,4,32,526.5546981389
1937,20170120,10,68,616.6321345765
1937,20170121,4,32,527.633888437
1937,20170122,4,32,527.633888437
1937,20170122,10,68,515.7066282528
1937,20170123,4,32,529.5608833892
1937,20170123,10,68,521.8075343064
1937,20170124,3,63,777.5755065122
1937,20170124,4,32,530.0875773492
1937,20170124,10,68,522.5917201283
1937,20170125,3,63,778.756119951
1937,20170125,4,32,529.9650631551
1937,20170126,3,63,771.2976773106
1937,20170126,4,32,525.7769340699
1937,20170127,3,63,772.6938141931
1937,20170127,4,32,527.1881516334
1937,20170128,3,63,773.1177400718
1937,20170128,4,32,527.3939996898
1937,20170129,4,32,527.4871070596
1937,20170130,4,32,526.985280756
1937,20170130,10,68,521.6512089476
1937,20170131,3,63,795.4939474371
1937,20170131,4,32,531.9895112818
1937,20170131,10,68,682.5396825397
1937,20170201,3,63,787.5773930248
1937,20170201,4,32,530.2956963224
1937,20170202,3,63,775.1176323724
1937,20170202,4,32,532.4146570623
1937,20170203,4,32,531.894807822
1937,20170204,4,32,531.7714569244
1937,20170205,4,32,531.7743249001
1937,20170206,4,32,529.2538915727
1937,20170206,10,68,519.4221308923
1937,20170207,3,63,768.7469377058
1937,20170207,4,32,527.041618114
1937,20170208,3,63,774.6622211758
1937,20170208,4,32,527.6903645666
1937,20170209,3,63,773.9620473286
1937,20170209,4,32,525.4071105806
1937,20170210,4,32,524.7583769745
1937,20170211,4,32,524.6187734775
1937,20170212,4,32,524.6271475926
1937,20170212,10,68,602.699512189
1937,20170213,3,63,773.3704228743
1937,20170213,4,32,522.4571807659
1937,20170214,4,32,521.3235060856
1937,20170215,4,32,522.7219712874
1937,20170215,10,68,520.2190290875
1937,20170216,4,32,525.6395903636
1937,20170217,4,32,523.6352821842
1937,20170218,4,32,523.3962364307
1937,20170219,4,32,523.2962355576
1937,20170220,4,32,523.621378197
1937,20170221,3,63,771.1243773528
1937,20170221,4,32,519.9873431073
1937,20170221,10,68,520.9878697967
1937,20170222,3,63,770.7097116441
1937,20170222,4,32,519.6858693933
1937,20170223,3,63,776.5788239064
1937,20170223,4,32,521.7759432714
1937,20170223,10,68,523.3655414732
1937,20170224,3,63,773.7428462419
1937,20170224,4,32,521.5716975942
1937,20170225,4,32,520.7315591844
1937,20170226,4,32,520.7315591844
1937,20170227,4,32,524.0343630485
1937,20170228,3,63,786.7341160482
1937,20170228,4,32,523.5685497788
1937,20170301,3,63,788.893888264
1937,20170301,4,32,520.9296427986
1937,20170302,3,63,768.9358840233
1937,20170302,4,32,518.3199285076
1937,20170302,10,68,597.4688048292
1937,20170303,3,63,789.0603461765
1937,20170303,4,32,520.2891667986
1937,20170304,4,32,523.7187216164
1937,20170305,4,32,523.7381946436
1937,20170305,10,68,512.8088478492
1937,20170306,4,32,521.7262471691
1937,20170307,4,32,521.6103264032
1937,20170307,10,68,510.2190315728
1937,20170308,3,63,770.2736798361
1937,20170308,4,32,520.0531656786
1937,20170309,4,32,521.7759432714
1937,20170309,10,68,594.5161996497
1937,20170310,3,63,770.1402530273
1937,20170310,4,32,526.2146699684
1937,20170311,4,32,526.2736516239
1937,20170312,4,32,526.1528938409
1937,20170312,10,68,508.2921311416
1937,20170313,3,63,775.347868145
1937,20170313,4,32,525.8666666667
1937,20170313,10,68,709.9204892966
1937,20170314,3,63,771.3600172074
1937,20170314,4,32,524.4736646135
1937,20170315,4,32,524.4680851064
1937,20170316,3,63,780.9491627243
1937,20170316,4,32,529.3107150526
1937,20170317,3,63,772.3436850365
1937,20170317,4,32,529.7088213173
1937,20170318,4,32,529.4073429765
1937,20170319,4,32,529.7031298686
1937,20170319,10,68,517.1261538843
1937,20170320,4,32,529.4045004752
1937,20170320,10,68,515.9896283492
1937,20170321,3,63,775.1775684103
1937,20170321,4,32,533.1689485865
1937,20170322,4,32,532.7713838007
1937,20170322,10,68,520.4917009859
1937,20170323,4,32,531.8116114
1937,20170324,4,32,532.7310842644
